region,province,city,population,gdp_millions,literacy_rate,employment_rate,poverty_rate,gender,age_group
Ilocos Region,Ilocos Norte,Laoag City,58000,7617,98.5,94.2,12.3,Male,Adult
Ilocos Region,Ilocos Norte,Laoag City,53651,7617,98.5,94.2,12.3,Female,Adult
Ilocos Region,Ilocos Norte,Batac City,55464,7821,97.8,93.5,13.5
Ilocos Region,Ilocos Sur,Vigan City,53879,8945,98.2,94.8,11.8
Ilocos Region,Ilocos Sur,Candon City,61432,9234,97.5,93.2,14.2
Ilocos Region,La Union,San Fernando City,125640,18567,98.7,95.1,10.5
Ilocos Region,Pangasinan,Dagupan City,174302,25678,98.9,95.8,9.8
Ilocos Region,Pangasinan,Urdaneta City,144577,19234,98.3,94.5,11.2
Cagayan Valley,Cagayan,Tuguegarao City,166334,22145,97.9,93.8,15.6
Cagayan Valley,Isabela,Ilagan City,145568,19876,97.5,93.2,16.2
Cagayan Valley,Nueva Vizcaya,Bayombong,67714,9234,97.2,92.8,17.1
Cagayan Valley,Quirino,Cabarroguis,32551,4567,96.8,91.5,18.5
Central Luzon,Bataan,Balanga City,104173,16234,98.4,94.9,11.5
Central Luzon,Bulacan,Malolos City,261189,38567,98.8,95.6,9.2
Central Luzon,Bulacan,Meycauayan City,225673,32145,98.6,95.2,10.1
Central Luzon,Nueva Ecija,Cabanatuan City,327325,42678,98.2,94.3,12.8
Central Luzon,Nueva Ecija,Gapan City,122968,17234,97.8,93.7,13.9
Central Luzon,Pampanga,Angeles City,411634,58234,99.1,96.2,8.5
Central Luzon,Pampanga,San Fernando City,327650,45678,98.9,95.8,9.3
Central Luzon,Tarlac,Tarlac City,385398,51234,98.5,94.8,10.8
Central Luzon,Zambales,Olongapo City,260527,36789,98.7,95.3,10.2
National Capital Region,Metro Manila,Manila,1780148,125678,99.2,96.8,7.2
National Capital Region,Metro Manila,Quezon City,2960048,198234,99.4,97.2,6.5
National Capital Region,Metro Manila,Makati City,629616,89567,99.6,97.8,5.8
National Capital Region,Metro Manila,Pasig City,803159,112345,99.3,97.1,6.9
National Capital Region,Metro Manila,Taguig City,886722,125890,99.5,97.5,6.2
National Capital Region,Metro Manila,Mandaluyong City,425758,58234,99.2,96.9,7.1
National Capital Region,Metro Manila,Pasay City,440656,61234,99.1,96.5,7.8
Calabarzon,Cavite,Bacoor City,664625,89234,98.8,95.6,9.5
Calabarzon,Cavite,Imus City,496794,67234,98.6,95.2,10.2
Calabarzon,Cavite,Dasmariñas City,679310,91567,98.7,95.4,9.8
Calabarzon,Laguna,Calamba City,539671,72345,98.9,95.8,9.1
Calabarzon,Laguna,Santa Rosa City,414812,56789,99.0,96.1,8.7
Calabarzon,Laguna,San Pedro City,326001,44567,98.7,95.3,9.9
Calabarzon,Batangas,Batangas City,351437,48234,98.5,94.9,10.5
Calabarzon,Batangas,Lipa City,372931,51234,98.6,95.1,10.1
Calabarzon,Rizal,Antipolo City,887399,118234,98.9,95.9,9.3
Mimaropa,Occidental Mindoro,San Jose,153267,20567,96.8,91.5,18.2
Mimaropa,Oriental Mindoro,Calapan City,145786,19234,97.2,92.1,17.5
Mimaropa,Marinduque,Boac,57283,7234,96.5,90.8,19.1
Mimaropa,Romblon,Romblon,40554,5234,96.2,90.2,19.8
Mimaropa,Palawan,Puerto Princesa City,307079,41234,97.8,93.5,15.2
Bicol Region,Albay,Legazpi City,209533,28234,98.1,94.2,13.5
Bicol Region,Camarines Sur,Naga City,209170,28567,98.3,94.5,13.1
Bicol Region,Camarines Norte,Daet,111395,14567,97.5,92.8,15.8
Bicol Region,Sorsogon,Sorsogon City,182237,24234,97.8,93.2,14.9
Bicol Region,Masbate,Masbate City,104522,13234,96.9,91.2,17.8
Western Visayas,Aklan,Kalibo,89127,11567,97.8,93.5,14.5
Western Visayas,Antique,San Jose de Buenavista,65140,8234,97.2,92.1,16.2
Western Visayas,Capiz,Roxas City,179292,23567,98.1,94.1,13.8
Western Visayas,Iloilo,Iloilo City,457626,61234,98.7,95.3,11.2
Western Visayas,Negros Occidental,Bacolod City,600783,80234,98.9,95.7,10.5
Central Visayas,Bohol,Tagbilaran City,105051,13567,97.9,93.8,14.2
Central Visayas,Cebu,Cebu City,964169,128234,99.1,96.5,8.9
Central Visayas,Cebu,Mandaue City,364116,48567,98.8,95.8,9.8
Central Visayas,Cebu,Lapu-Lapu City,497604,66234,98.6,95.2,10.5
Central Visayas,Negros Oriental,Dumaguete City,134103,17567,98.4,94.7,12.1
Central Visayas,Siquijor,Siquijor,26243,3234,96.8,90.5,18.9
Eastern Visayas,Leyte,Tacloban City,251881,33567,98.2,94.3,13.5
Eastern Visayas,Southern Leyte,Maasin City,87446,11234,97.5,92.8,15.8
Eastern Visayas,Samar,Catbalogan City,106440,13567,97.2,92.1,16.5
Eastern Visayas,Eastern Samar,Borongan City,71961,9234,96.9,91.5,17.2
Eastern Visayas,Northern Samar,Catarman,97879,12567,97.1,91.8,16.8
Zamboanga Peninsula,Zamboanga del Norte,Dipolog City,138141,18234,97.8,93.2,15.1
Zamboanga Peninsula,Zamboanga del Sur,Pagadian City,210452,27567,98.1,93.8,14.5
Zamboanga Peninsula,Zamboanga Sibugay,Ipil,88801,11234,97.2,92.1,16.8
Zamboanga Peninsula,Zamboanga City,Zamboanga City,977234,130234,98.5,94.9,12.8
Northern Mindanao,Bukidnon,Malaybalay City,190712,25234,97.9,93.5,14.8
